cve_id,datePublished,dateUpdated,descriptions,product_l,epss_l,percentile,priority_l,cweId,note_id,Note#,Title,Priority,CVSS,priority,epss,cvss,cvss_version,cvss_severity,kev,ransomware,kev_source,cpe,vendor,product,vector,sap_note_year
CVE-2017-16690,2017-12-12T14:00:00Z,2024-09-16T19:50:53.945Z,"A malicious DLL preload attack possible on NwSapSetup and Installation self-extracting program for SAP Plant Connectivity 2.3 and 15.0. It is possible that SAPSetup / NwSapSetup.exe loads system DLLs like DWMAPI.dll (located in your Syswow64 / System32 folder) from the folder the executable is in and not from the system location. The desired behavior is that system dlls are only loaded from the system folders. If a dll with the same name as the system dll is located in the same folder as the executable, this dll is loaded and code is executed.",SAP Plant Connectivity,0.00141,0.50771,D,CWE-426,[],CVE-2017-16690,"A malicious DLL preload attack possible on NwSapSetup and Installation self-extracting program for SAP Plant Connectivity 2.3 and 15.0. It is possible that SAPSetup / NwSapSetup.exe loads system DLLs like DWMAPI.dll (located in your Syswow64 / System32 folder) from the folder the executable is in and not from the system location. The desired behavior is that system dlls are only loaded from the system folders. If a dll with the same name as the system dll is located in the same folder as the executable, this dll is loaded and code is executed.",High,7.8,Priority 2,0.00141,7.8,CVSS 3.0,HIGH,,,VULNCHECK,cpe:2.3:a:sap:plant_connectivity:2.3:*:*:*:*:*:*:*,sap,plant_connectivity,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,2017
CVE-2017-16689,2017-12-12T14:00:00Z,2024-09-17T03:03:01.674Z,"A Trusted RFC connection in SAP KERNEL 32NUC, SAP KERNEL 32Unicode, SAP KERNEL 64NUC, SAP KERNEL 64Unicode 7.21, 7.21EXT, 7.22, 7.22EXT; SAP KERNEL from 7.21 to 7.22, 7.45, 7.49, can be established to a different client or a different user on the same system, although no explicit Trusted/Trusting Relation to the same system has been defined.",Trusted RFC connection,0.00248,0.6426,D,CWE-287,[],CVE-2017-16689,"A Trusted RFC connection in SAP KERNEL 32NUC, SAP KERNEL 32Unicode, SAP KERNEL 64NUC, SAP KERNEL 64Unicode 7.21, 7.21EXT, 7.22, 7.22EXT; SAP KERNEL from 7.21 to 7.22, 7.45, 7.49, can be established to a different client or a different user on the same system, although no explicit Trusted/Trusting Relation to the same system has been defined.",High,8.8,Priority 2,0.00248,8.8,CVSS 3.0,HIGH,,,VULNCHECK,cpe:2.3:a:sap:sap_kernel:7.21:*:*:*:*:*:*:*,sap,sap_kernel,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,2017
CVE-2017-16687,2017-12-12T14:00:00Z,2024-09-16T23:41:51.057Z,"The user self-service tools of SAP HANA extended application services, classic user self-service, a part of SAP HANA Database versions 1.00 and 2.00, can be misused to enumerate valid and invalid user accounts. An unauthenticated user could use the error messages to determine if a given username is valid.",SAP HANA extended application services,0.00141,0.50702,D,CWE-200,[],CVE-2017-16687,"The user self-service tools of SAP HANA extended application services, classic user self-service, a part of SAP HANA Database versions 1.00 and 2.00, can be misused to enumerate valid and invalid user accounts. An unauthenticated user could use the error messages to determine if a given username is valid.",Medium,5.3,Priority 4,0.00141,5.3,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:hana_database:1.00:*:*:*:*:*:*:*,sap,hana_database,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,2017
CVE-2017-16685,2017-12-12T14:00:00Z,2024-09-16T19:01:36.283Z,"Cross-Site scripting (XSS) in SAP Business Warehouse Universal Data Integration, from 7.10 to 7.11, 7.20, 7.30, 7.31, 7.40, 7.50, due to insufficient encoding of user controlled inputs.",SAP Business Warehouse Universal Data Integration,0.00105,0.44326,D,CWE-79,[],CVE-2017-16685,"Cross-Site scripting (XSS) in SAP Business Warehouse Universal Data Integration, from 7.10 to 7.11, 7.20, 7.30, 7.31, 7.40, 7.50, due to insufficient encoding of user controlled inputs.",Medium,6.1,Priority 2,0.00105,6.1,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_warehouse_universal_data_integration:7.10:*:*:*:*:*:*:*,sap,business_warehouse_universal_data_integration,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2017
CVE-2017-16684,2017-12-12T14:00:00Z,2024-09-16T18:49:41.000Z,"SAP Business Intelligence Promotion Management Application, Enterprise 4.10, 4.20, and 4.30, does not perform authentication checks for functionalities that require user identity.",SAP Business Intelligence Promotion Management Application,0.0046,0.75372,D,CWE-287,[],CVE-2017-16684,"SAP Business Intelligence Promotion Management Application, Enterprise 4.10, 4.20, and 4.30, does not perform authentication checks for functionalities that require user identity.",Hot News,9.8,Priority 2,0.0046,9.8,CVSS 3.0,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:business_intelligence_promotion_management_application:4.10:*:*:*:enterprise:*:*:*,sap,business_intelligence_promotion_management_application,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,2017
CVE-2017-16683,2017-12-12T14:00:00Z,2024-09-16T22:20:32.144Z,"Denial of Service (DOS) in SAP Business Objects Platform, Enterprise 4.10 and 4.20, that could allow an attacker to prevent legitimate users from accessing a service.",SAP Business Objects Platform,0.00125,0.48049,D,,[],CVE-2017-16683,"Denial of Service (DOS) in SAP Business Objects Platform, Enterprise 4.10 and 4.20, that could allow an attacker to prevent legitimate users from accessing a service.",Medium,6.5,Priority 2,0.00125,6.5,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:businessobjects:4.10:*:*:*:enterprise:*:*:*,sap,businessobjects,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,2017
CVE-2017-16682,2017-12-12T14:00:00Z,2024-09-16T22:39:53.093Z,"SAP NetWeaver Internet Transaction Server (ITS), SAP Basis from 7.00 to 7.02, 7.30, 7.31, 7.40, from 7.50 to 7.52, allows an attacker with administrator credentials to inject code that can be executed by the application and thereby control the behavior of the application.",SAP NetWeaver Internet Transaction Server (ITS),0.00193,0.57403,D,CWE-94,[],CVE-2017-16682,"SAP NetWeaver Internet Transaction Server (ITS), SAP Basis from 7.00 to 7.02, 7.30, 7.31, 7.40, from 7.50 to 7.52, allows an attacker with administrator credentials to inject code that can be executed by the application and thereby control the behavior of the application.",High,7.2,Priority 2,0.00193,7.2,CVSS 3.0,HIGH,,,VULNCHECK,cpe:2.3:a:sap:netweaver_internet_transaction_server:-:*:*:*:*:*:*:*,sap,netweaver_internet_transaction_server,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,2017
CVE-2017-16681,2017-12-12T14:00:00Z,2024-09-16T17:48:18.515Z,"Cross-Site Scripting (XSS) vulnerability in SAP Business Intelligence Promotion Management Application, Enterprise 4.10, 4.20, 4.30, as user controlled inputs are not sufficiently encoded.",SAP Business Intelligence Promotion Management Application.,0.00105,0.44326,D,CWE-79,[],CVE-2017-16681,"Cross-Site Scripting (XSS) vulnerability in SAP Business Intelligence Promotion Management Application, Enterprise 4.10, 4.20, 4.30, as user controlled inputs are not sufficiently encoded.",Medium,6.1,Priority 2,0.00105,6.1,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_intelligence_promotion_management_application:4.10:*:*:*:enterprise:*:*:*,sap,business_intelligence_promotion_management_application,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2017
CVE-2017-16680,2017-12-12T14:00:00Z,2024-09-16T18:59:59.098Z,"Two potential audit log injections in SAP HANA extended application services 1.0, advanced model: 1) Certain HTTP/REST endpoints of controller service are missing user input validation which could allow unprivileged attackers to forge audit log lines. Hence the interpretation of audit log files could be hindered or misdirected. 2) User Account and Authentication writes audit logs into syslog and additionally writes the same audit entries into a log file. Entries in the log file miss escaping. Hence the interpretation of audit log files could be hindered or misdirected, while the entries in syslog are correct.",SAP HANA extended application services,0.00156,0.52861,D,CWE-74,[],CVE-2017-16680,"Two potential audit log injections in SAP HANA extended application services 1.0, advanced model: 1) Certain HTTP/REST endpoints of controller service are missing user input validation which could allow unprivileged attackers to forge audit log lines. Hence the interpretation of audit log files could be hindered or misdirected. 2) User Account and Authentication writes audit logs into syslog and additionally writes the same audit entries into a log file. Entries in the log file miss escaping. Hence the interpretation of audit log files could be hindered or misdirected, while the entries in syslog are correct.",High,7.5,Priority 2,0.00156,7.5,CVSS 3.0,HIGH,,,VULNCHECK,cpe:2.3:a:sap:hana_extended_application_services:1.0:*:*:*:*:*:*:*,sap,hana_extended_application_services,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,2017
CVE-2017-16679,2017-12-12T14:00:00Z,2024-09-16T17:03:13.412Z,"URL redirection vulnerability in SAP's Startup Service, SAP KERNEL 32 NUC, SAP KERNEL 32 Unicode, SAP KERNEL 64 NUC, SAP KERNEL 64 Unicode 7.21, 7.21EXT, 7.22 and 7.22EXT; SAP KERNEL 7.21, 7.22, 7.45, 7.49 and 7.52, that allows an attacker to redirect users to a malicious site.",SAP Startup Service,0.00133,0.49393,D,CWE-601,[],CVE-2017-16679,"URL redirection vulnerability in SAP's Startup Service, SAP KERNEL 32 NUC, SAP KERNEL 32 Unicode, SAP KERNEL 64 NUC, SAP KERNEL 64 Unicode 7.21, 7.21EXT, 7.22 and 7.22EXT; SAP KERNEL 7.21, 7.22, 7.45, 7.49 and 7.52, that allows an attacker to redirect users to a malicious site.",Medium,6.1,Priority 2,0.00133,6.1,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:o:sap:sap_kernel:7.21:*:*:*:*:*:*:*,sap,sap_kernel,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2017
CVE-2017-16678,2017-12-12T14:00:00Z,2024-09-17T00:11:33.677Z,"Server Side Request Forgery (SSRF) vulnerability in SAP NetWeaver Knowledge Management Configuration Service, EPBC and EPBC2 from 7.00 to 7.02; KMC-BC 7.30, 7.31, 7.40 and 7.50, that allows an attacker to manipulate the vulnerable application to send crafted requests on behalf of the application.",SAP NetWeaver Knowledge Management Configuration Service,0.00199,0.57966,D,CWE-918,['2457562'],CVE-2017-16678,"Server Side Request Forgery (SSRF) vulnerability in SAP NetWeaver Knowledge Management Configuration Service, EPBC and EPBC2 from 7.00 to 7.02; KMC-BC 7.30, 7.31, 7.40 and 7.50, that allows an attacker to manipulate the vulnerable application to send crafted requests on behalf of the application.",Medium,4.7,Priority 4,0.00199,4.7,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_knowledge_management_configuration_service:-:*:*:*:*:*:*:*,sap,netweaver_knowledge_management_configuration_service,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:L,2017
CVE-2017-16349,2018-08-02T19:00:00,2024-08-05T20:20:05.518Z,"An exploitable XML external entity vulnerability exists in the reporting functionality of SAP BPC. A specially crafted XML request can cause an XML external entity to be referenced, resulting in information disclosure and potential denial of service. An attacker can issue authenticated HTTP requests to trigger this vulnerability.",SAP,0.00099,0.42528,D,CWE-611,[],CVE-2017-16349,"An exploitable XML external entity vulnerability exists in the reporting functionality of SAP BPC. A specially crafted XML request can cause an XML external entity to be referenced, resulting in information disclosure and potential denial of service. An attacker can issue authenticated HTTP requests to trigger this vulnerability.",High,8.1,Priority 2,0.00099,8.1,CVSS 3.1,HIGH,,,VULNCHECK,cpe:2.3:a:sap:business_planning_and_consolidation:-:*:*:*:*:*:*:*,sap,business_planning_and_consolidation,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H,2017
CVE-2017-15297,2017-10-16T16:00:00,2024-08-05T19:50:16.500Z,SAP Hostcontrol does not require authentication for the SOAP SAPControl endpoint. This is SAP Security Note 2442993.,,0.00268,0.67613,D,CWE-287,[],CVE-2017-15297,SAP Hostcontrol does not require authentication for the SOAP SAPControl endpoint. This is SAP Security Note 2442993.,High,7.5,Priority 2,0.00268,7.5,CVSS 3.0,HIGH,,,VULNCHECK,cpe:2.3:a:sap:host_agent:7.21:*:*:*:*:hostcontrol:*:*,sap,host_agent,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,2017
CVE-2017-15296,2017-10-16T16:00:00,2024-08-05T19:50:16.431Z,The Java component in SAP CRM has CSRF. This is SAP Security Note 2478964.,,0.00071,0.33829,D,CWE-352,[],CVE-2017-15296,The Java component in SAP CRM has CSRF. This is SAP Security Note 2478964.,High,8.8,Priority 2,0.00071,8.8,CVSS 3.0,HIGH,,,VULNCHECK,cpe:2.3:a:sap:customer_relationship_management:700:*:*:*:*:*:*:*,sap,customer_relationship_management,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,2017
CVE-2017-15295,2017-10-16T16:00:00,2024-08-05T19:50:16.447Z,Xpress Server in SAP POS does not require authentication for read/write/delete file access. This is SAP Security Note 2520064.,,0.00316,0.70256,D,CWE-287,[],CVE-2017-15295,Xpress Server in SAP POS does not require authentication for read/write/delete file access. This is SAP Security Note 2520064.,Hot News,9.8,Priority 2,0.00316,9.8,CVSS 3.0,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:point_of_sale_xpress_server:1020:*:*:*:*:*:*:*,sap,point_of_sale_xpress_server,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,2017
CVE-2017-15294,2017-10-16T16:00:00,2024-08-05T19:50:16.443Z,The Java administration console in SAP CRM has XSS. This is SAP Security Note 2478964.,,0.00105,0.44326,D,CWE-79,[],CVE-2017-15294,The Java administration console in SAP CRM has XSS. This is SAP Security Note 2478964.,Medium,6.1,Priority 2,0.00105,6.1,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:customer_relationship_management:700:*:*:*:*:*:*:*,sap,customer_relationship_management,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2017
CVE-2017-15293,2017-10-16T16:00:00,2024-08-05T19:50:16.485Z,"Xpress Server in SAP POS does not require authentication for file read and erase operations, daemon shutdown, terminal read operations, or certain attacks on credentials. This is SAP Security Note 2520064.",,0.00612,0.78746,D,CWE-287,[],CVE-2017-15293,"Xpress Server in SAP POS does not require authentication for file read and erase operations, daemon shutdown, terminal read operations, or certain attacks on credentials. This is SAP Security Note 2520064.",Hot News,9.8,Priority 2,0.00612,9.8,CVSS 3.0,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:point_of_sale_xpress_server:1020:*:*:*:*:*:*:*,sap,point_of_sale_xpress_server,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,2017
CVE-2017-14581,2017-09-19T16:00:00,2024-08-05T19:34:38.525Z,"The Host Control web service in SAP NetWeaver AS JAVA 7.0 through 7.5 allows remote attackers to cause a denial of service (service crash) via a crafted request, aka SAP Security Note 2389181.",,0.00181,0.55948,D,,[],CVE-2017-14581,"The Host Control web service in SAP NetWeaver AS JAVA 7.0 through 7.5 allows remote attackers to cause a denial of service (service crash) via a crafted request, aka SAP Security Note 2389181.",High,7.5,Priority 2,0.00181,7.5,CVSS 3.1,HIGH,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_java:*:*:*:*:*:*:*:*,sap,netweaver_application_server_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,2017
CVE-2017-14516,2017-12-03T07:00:00,2024-08-05T19:27:40.802Z,"Cross-Site Scripting (XSS) exists in SAP Business Objects Financial Consolidation before 2017-06-13, aka SAP Security Note 2422292.",,0.00089,0.3998,D,CWE-79,[],CVE-2017-14516,"Cross-Site Scripting (XSS) exists in SAP Business Objects Financial Consolidation before 2017-06-13, aka SAP Security Note 2422292.",Medium,6.1,Priority 2,0.00089,6.1,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:businessobjects_financial_consolidation:-:*:*:*:*:*:*:*,sap,businessobjects_financial_consolidation,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2017
CVE-2017-14511,2017-09-17T21:00:00,2024-08-05T19:27:40.802Z,"An issue was discovered in SAP E-Recruiting (aka ERECRUIT) 605 through 617. When an external applicant registers to the E-Recruiting application, he/she receives a link by email to confirm access to the provided email address. However, this measure can be bypassed and attackers can register and confirm email addresses that they do not have access to (candidate_hrobject is predictable and corr_act_guid is improperly validated). Furthermore, since an email address can be registered only once, an attacker could prevent other legitimate users from registering. This is SAP Security Note 2507798.",,0.00241,0.63706,D,CWE-20,[],CVE-2017-14511,"An issue was discovered in SAP E-Recruiting (aka ERECRUIT) 605 through 617. When an external applicant registers to the E-Recruiting application, he/she receives a link by email to confirm access to the provided email address. However, this measure can be bypassed and attackers can register and confirm email addresses that they do not have access to (candidate_hrobject is predictable and corr_act_guid is improperly validated). Furthermore, since an email address can be registered only once, an attacker could prevent other legitimate users from registering. This is SAP Security Note 2507798.",High,7.5,Priority 2,0.00241,7.5,CVSS 3.0,HIGH,,,VULNCHECK,cpe:2.3:a:sap:e-recruiting:605:*:*:*:*:*:*:*,sap,e-recruiting,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,2017
CVE-2017-12637,2017-08-07T20:00:00,2024-08-05T18:43:56.407Z,"Directory traversal vulnerability in scheduler/ui/js/ffffffffbca41eb4/UIUtilJavaScriptJS in SAP NetWeaver Application Server Java 7.5 allows remote attackers to read arbitrary files via a .. (dot dot) in the query string, as exploited in the wild in August 2017, aka SAP Security Note 2486657.",,0.0291,0.90698,D,CWE-22,[],CVE-2017-12637,"Directory traversal vulnerability in scheduler/ui/js/ffffffffbca41eb4/UIUtilJavaScriptJS in SAP NetWeaver Application Server Java 7.5 allows remote attackers to read arbitrary files via a .. (dot dot) in the query string, as exploited in the wild in August 2017, aka SAP Security Note 2486657.",High,7.5,Priority 1+,0.0291,7.5,CVSS 3.1,HIGH,True,UNKNOWN,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,2017
CVE-2017-11460,2017-07-25T18:00:00,2024-08-05T18:12:39.906Z,"Cross-site scripting (XSS) vulnerability in the DataArchivingService servlet in SAP NetWeaver Portal 7.4 allows remote attackers to inject arbitrary web script or HTML via the responsecode parameter to shp/shp_result.jsp, aka SAP Security Note 2308535.",,0.00107,0.44762,D,CWE-79,[],CVE-2017-11460,"Cross-site scripting (XSS) vulnerability in the DataArchivingService servlet in SAP NetWeaver Portal 7.4 allows remote attackers to inject arbitrary web script or HTML via the responsecode parameter to shp/shp_result.jsp, aka SAP Security Note 2308535.",Medium,6.1,Priority 2,0.00107,6.1,CVSS 3.0,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_portal:7.4:*:*:*:*:*:*:*,sap,netweaver_portal,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2017
