cve_id,datePublished,dateUpdated,descriptions,product_l,epss_l,percentile,priority_l,cweId,note_id,Note#,Title,Priority,CVSS,priority,epss,cvss,cvss_version,cvss_severity,kev,ransomware,kev_source,cpe,vendor,product,vector,sap_note_year
CVE-2023-0215,2023-02-08T19:03:28.691Z,2024-08-02T05:02:43.944Z,"The public API function BIO_new_NDEF is a helper function used for streaming
ASN.1 data via a BIO. It is primarily used internally to OpenSSL to support the
SMIME, CMS and PKCS7 streaming capabilities, but may also be called directly by
end user applications.

The function receives a BIO from the caller, prepends a new BIO_f_asn1 filter
BIO onto the front of it to form a BIO chain, and then returns the new head of
the BIO chain to the caller. Under certain conditions, for example if a CMS
recipient public key is invalid, the new filter BIO is freed and the function
returns a NULL result indicating a failure. However, in this case, the BIO chain
is not properly cleaned up and the BIO passed by the caller still retains
internal pointers to the previously freed filter BIO. If the caller then goes on
to call BIO_pop() on the BIO then a use-after-free will occur. This will most
likely result in a crash.



This scenario occurs directly in the internal function B64_write_ASN1() which
may cause BIO_new_NDEF() to be called and will subsequently call BIO_pop() on
the BIO. This internal function is in turn called by the public API functions
PEM_write_bio_ASN1_stream, PEM_write_bio_CMS_stream, PEM_write_bio_PKCS7_stream,
SMIME_write_ASN1, SMIME_write_CMS and SMIME_write_PKCS7.

Other public API functions that may be impacted by this include
i2d_ASN1_bio_stream, BIO_new_CMS, BIO_new_PKCS7, i2d_CMS_bio_stream and
i2d_PKCS7_bio_stream.

The OpenSSL cms and smime command line applications are similarly affected.



",OpenSSL,0.006360000,0.798150000,D,CWE-416,['2023020'],3495876,"Update to Security Note released on August 2024 Patch Day: [Multiple CVEs] Multiple vulnerabilities in SAP Replication Server (FOSS) CVEs - CVE-2023-0215, CVE-2022-0778 , CVE-2023-0286 Product- SAP Replication Server, Versions – 16.0.3, 16.0.4",Medium,6.5,Priority 2,0.00636,7.5,CVSS 3.1,HIGH,,,VULNCHECK,cpe:2.3:a:openssl:openssl:*:*:*:*:*:*:*:*,openssl,openssl,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,2024
CVE-2024-42376,2024-08-13T03:39:04.887Z,2024-08-13T18:15:09.197Z,"SAP Shared Service Framework does not perform necessary
authorization check for an authenticated user, resulting in escalation of
privileges. On successful exploitation, an attacker can cause a high impact on
confidentiality of the application.",SAP Shared Service Framework,0.000490000,0.200620000,B,CWE-862,['3474590'],3474590,"[CVE-2024-42376] Multiple Missing Authorization Check vulnerabilities in SAP Shared Service Framework Additional CVE - CVE-2024-42377 Product- SAP Shared Service Framework, Versions – SAP_BS_FND 702, 731, 746, 747, 748",Medium,6.5,Priority 2,0.00049,6.5,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:shared_service_framework:sap_bs_fnd_702:*:*:*:*:*:*:*,sap,shared_service_framework,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,2024
CVE-2024-33005,2024-08-13T03:47:44.829Z,2024-08-13T13:29:16.927Z,"Due to the missing authorization checks in the
local systems, the admin users of SAP Web Dispatcher, SAP NetWeaver Application
Server (ABAP and Java), and SAP Content Server can impersonate other users and
may perform some unintended actions. This could lead to a low impact on
confidentiality and a high impact on the integrity and availability of the
applications.","SAP NetWeaver Application Server (ABAP and Java),SAP Web Dispatcher and SAP Content Server",0.000430000,0.108120000,B,CWE-862,['3438085'],3438085,"[CVE-2024-33005] Missing Authorization check in SAP NetWeaver Application Server (ABAP and Java), SAP Web Dispatcher and SAP Content Server Product- SAP NetWeaver Application Server (ABAP and Java), SAP Web Dispatcher and SAP Content Server, Versions – KRNL64NUC 7.22, 7.22EXT, KRNL64UC 7.22, 7.22EXT, 7.53, WEBDISP 7.53, 7.77, 7.85, 7.22_EXT, 7.89, 7.54, 7.93, KERNEL 7.22, 7.53, 7.77, 7.85, 7.89, 7.54, 7.93",Medium,6.3,Priority 2,0.00043,6.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_abap:kernel_7.22:*:*:*:*:*:*:*,sap,netweaver_abap,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:H/A:H,2024
CVE-2024-41735,2024-08-13T03:49:48.215Z,2024-08-13T14:44:24.355Z,"SAP Commerce Backoffice does not sufficiently
encode user-controlled inputs, resulting in Cross-Site Scripting (XSS)
vulnerability causing low impact on confidentiality and integrity of the
application.",SAP Commerce Backoffice,0.000450000,0.158900000,D,CWE-79,['3483256'],3483256,"[CVE-2024-41735] Cross-Site Scripting (XSS) vulnerability in SAP Commerce Backoffice Product – SAP Commerce Backoffice, Version – HY_COM 2205",Medium,5.4,Priority 4,0.00045,5.4,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:commerce_backoffice:hy_com_2205:*:*:*:*:*:*:*,sap,commerce_backoffice,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,2024
CVE-2024-41733,2024-08-13T03:52:25.523Z,2024-08-13T14:48:19.091Z,"In SAP Commerce, valid user accounts can be
identified during the customer registration and login processes. This allows a
potential attacker to learn if a given e-mail is used for an account, but does
not grant access to any customer data beyond this knowledge. The attacker must
already know the e-mail that they wish to test for. The impact on
confidentiality therefore is low and no impact to integrity or availability",SAP Commerce,0.000460000,0.190340000,D,CWE-200,['3471450'],3471450,"[CVE-2024-41733] Information Disclosure Vulnerability in SAP Commerce Product – SAP Commerce, Versions – HY_COM 2205, COM_CLOUD 2211",Medium,5.3,Priority 4,0.00046,5.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:commerce:com_cloud_2211:*:*:*:*:*:*:*,sap,commerce,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,2024
CVE-2024-41737,2024-08-13T03:55:04.128Z,2024-08-14T16:43:20.026Z,"SAP CRM ABAP (Insights
Management) allows an authenticated attacker to enumerate HTTP endpoints in the
internal network by specially crafting HTTP requests. On successful
exploitation this can result in information disclosure. It has no impact on
integrity and availability of the application.",SAP CRM ABAP (Insights Management),0.000450000,0.158900000,D,CWE-918,['3487537'],3487537,"[CVE-2024-41737] Server-Side Request Forgery (SSRF) in SAP CRM ABAP (Insights Management) Product – SAP CRM ABAP (Insights Management), Versions – BBPCRM 700, 701, 702, 712, 713, 714",Medium,5.0,Priority 4,0.00045,5.0,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:crm_abap_insights_management:bbpcrm_700:*:*:*:*:*:*:*,sap,crm_abap_insights_management,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:N/A:N,2024
CVE-2024-41732,2024-08-13T03:58:36.444Z,2024-08-13T13:28:06.622Z,"SAP NetWeaver Application Server ABAP allows
  an unauthenticated attacker to craft a URL link that could bypass allowlist
  controls. Depending on the web applications provided by this server, the
  attacker might inject CSS code or links into the web application that could
  allow the attacker to read or modify information. There is no impact on
  availability of application.",SAP NetWeaver Application Server ABAP,0.000460000,0.190340000,D,CWE-284,['3468102'],3468102,"[CVE-2024-41732] Improper Access Control in SAP Netweaver Application Server ABAP Product – SAP NetWeaver Application Server ABAP, Versions – SAP_UI 754, 755, 756, 757, 758, SAP_BASIS 700, SAP_BASIS 701, SAP_BASIS 702, SAP_BASIS 731, SAP_BASIS 912",Medium,4.7,Priority 4,0.00046,4.7,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:755:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N,2024
CVE-2023-0023,2023-01-10T03:32:49.846Z,2024-08-02T04:54:32.614Z,"In SAP Bank Account Management (Manage Banks) application, when a user clicks a smart link to navigate to another app, personal data is shown directly in the URL. They might get captured in log files, bookmarks, and so on disclosing sensitive data of the application.",Bank Account Management (Manage Banks),0.000650000,0.303990000,D,CWE-200,['3150704'],3150704,"Update to Security Note released on January 2023 Patch Day: [CVE-2023-0023] Information Disclosure in SAP Bank Account Management (Manage Banks) Product – SAP Bank Account Management (Manage Banks), Versions – 800, 900",Medium,4.5,Priority 4,0.00065,4.5,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:bank_account_management:800:*:*:*:*:*:*:*,sap,bank_account_management,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:N/A:N,2024
CVE-2024-42375,2024-08-13T04:03:26.192Z,2024-12-10T06:22:12.114Z,"SAP BusinessObjects Business Intelligence
  Platform allows an authenticated attacker to upload malicious code over the
  network, that could be executed by the application. On successful exploitation,
  the attacker can cause a low impact on the Integrity of the application.",SAP BusinessObjects Business Intelligence Platform,0.000530000,0.230200000,D,CWE-434,['3433545'],3433545,"[CVE-2024-42375] Multiple Unrestricted File Upload vulnerabilities in SAP BusinessObjects Business Intelligence Platform Additional CVE - CVE-2024-28166, CVE-2024-41731 Product – SAP BusinessObjects Business Intelligence Platform, Versions – ENTERPRISE 420, 430, 440",Medium,4.3,Priority 4,0.00053,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_objects_business_intelligence_platform:420:*:*:*:*:*:*:*,sap,business_objects_business_intelligence_platform,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,2024
CVE-2024-42375,2024-08-13T04:03:26.192Z,2024-12-10T06:22:12.114Z,"SAP BusinessObjects Business Intelligence
  Platform allows an authenticated attacker to upload malicious code over the
  network, that could be executed by the application. On successful exploitation,
  the attacker can cause a low impact on the Integrity of the application.",SAP BusinessObjects Business Intelligence Platform,0.000530000,0.230200000,D,CWE-434,['3433545'],3515653,"Update 1 to Security Note 3433545: [CVE-2024-42375] Multiple Unrestricted File Upload vulnerabilities in SAP BusinessObjects Business Intelligence Platform Additional CVE - CVE-2024-28166, CVE-2024-41731 Product- SAP BusinessObjects Business Intelligence Platform, Versions – ENTERPRISE 430, 2025",Medium,4.3,Priority 4,0.00053,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_objects_business_intelligence_platform:420:*:*:*:*:*:*:*,sap,business_objects_business_intelligence_platform,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,2024
CVE-2024-42375,2024-08-13T04:03:26.192Z,2024-12-10T06:22:12.114Z,"SAP BusinessObjects Business Intelligence
  Platform allows an authenticated attacker to upload malicious code over the
  network, that could be executed by the application. On successful exploitation,
  the attacker can cause a low impact on the Integrity of the application.",SAP BusinessObjects Business Intelligence Platform,0.000530000,0.230200000,D,CWE-434,['3433545'],3433545,"Update to Security Note released on August 2024 Patch Day: [CVE-2024-42375] Multiple Unrestricted File Upload vulnerabilities in SAP BusinessObjects Business Intelligence Platform Additional CVE - CVE-2024-28166, CVE-2024-41731 Product- SAP BusinessObjects Business Intelligence Platform, Versions – ENTERPRISE 430, 2025",Medium,4.3,Priority 4,0.00053,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_objects_business_intelligence_platform:420:*:*:*:*:*:*:*,sap,business_objects_business_intelligence_platform,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,2024
CVE-2024-41736,2024-08-13T04:09:24.579Z,2024-08-13T13:27:46.182Z,"Under certain conditions SAP Permit to Work
allows an authenticated attacker to access information which would otherwise be
restricted causing low impact on the confidentiality of the application.",SAP Permit to Work,0.000450000,0.158900000,D,CWE-200,['3475427'],3475427,"[CVE-2024-41736] Information Disclosure vulnerability in SAP Permit to Work Product – SAP Permit to Work, Versions – UIS4HOP1 800, 900",Medium,4.3,Priority 4,0.00045,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:permit_to_work:uis4hop1_800:*:*:*:*:*:*:*,sap,permit_to_work,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,2024
CVE-2024-39591,2024-08-13T05:00:42.912Z,2024-08-13T13:53:27.312Z,SAP Document Builder does not perform necessary authorization checks for one of the function modules resulting in escalation of privileges causing low impact on confidentiality of the application.,SAP Document Builder,0.000460000,0.190340000,D,CWE-862,['3477423'],3477423,"[CVE-2024-39591] Missing Authorization check in SAP Document Builder Product – SAP Document Builder, Versions – S4FND 102, S4FND 103, S4FND 104, S4FND 105, S4FND 106, S4FND 107, S4FND 108, SAP_BS_FND 702, SAP_BS_FND 731, SAP_BS_FND 746, SAP_BS_FND 747, SAP_BS_FND 748",Medium,4.3,Priority 4,0.00046,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:document_builder:s4fnd_102:*:*:*:*:*:*:*,sap,document_builder,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,2024
CVE-2024-42373,2024-08-13T04:53:09.327Z,2024-08-14T16:43:46.761Z,"SAP Student Life Cycle Management (SLcM) fails to conduct proper authorization checks for authenticated users, leading to the potential escalation of privileges. On successful exploitation it could allow an attacker to delete non-sensitive report variants that are typically restricted, causing minimal impact on the integrity of the application.",SAP Student Life Cycle Management (SLcM),0.000440000,0.153080000,D,CWE-862,['3479293'],3479293,"[CVE-2024-42373] Missing Authorization Check in SAP Student Life Cycle Management (SLcM) Product – SAP Student Life Cycle Management (SLcM), Versions – IS-PS-CA 617, 618, 802, 803, 804, 805, 806, 807, 808",Medium,4.3,Priority 4,0.00044,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:student_life_cycle_management:617:*:*:*:*:*:*:*,sap,student_life_cycle_management,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,2024
CVE-2024-42373,2024-08-13T04:53:09.327Z,2024-08-14T16:43:46.761Z,"SAP Student Life Cycle Management (SLcM) fails to conduct proper authorization checks for authenticated users, leading to the potential escalation of privileges. On successful exploitation it could allow an attacker to delete non-sensitive report variants that are typically restricted, causing minimal impact on the integrity of the application.",SAP Student Life Cycle Management (SLcM),0.000440000,0.153080000,D,CWE-862,['3479293'],3479293,"Update to Security Note released on August 2024 Patch Day: [CVE-2024-42373] Missing Authorization Check in SAP Student Life Cycle Management (SLcM) Product - SAP Student Life Cycle Management (SLcM), Versions – IS-PS-CA 617, 618, 802, 803, 804, 805, 806, 807, 808",Medium,4.3,Priority 4,0.00044,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:student_life_cycle_management:617:*:*:*:*:*:*:*,sap,student_life_cycle_management,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,2024
CVE-2024-41734,2024-08-13T04:18:03.596Z,2024-08-13T14:38:41.935Z,"Due to missing authorization check in SAP NetWeaver Application Server ABAP and ABAP Platform, an authenticated attacker could call an underlying transaction, which leads to disclosure of user related information. There is no impact on integrity or availability.",SAP NetWeaver Application Server ABAP and ABAP Platform,0.000450000,0.158900000,D,CWE-862,['3494349'],3494349,"[CVE-2024-41734] Missing Authorization check in SAP NetWeaver Application Server ABAP and ABAP Platform Product – SAP NetWeaver Application Server ABAP and ABAP Platform, Versions – SAP_BASIS 700, SAP_BASIS 701, SAP_BASIS 702, SAP_BASIS 731, SAP_BASIS 740, SAP_BASIS 750, SAP_BASIS 751, SAP_BASIS 752, SAP_BASIS 753, SAP_BASIS 754, SAP_BASIS 755, SAP_BASIS 756, SAP_BASIS 757, SAP_BASIS 758, SAP_BASIS 912",Medium,4.3,Priority 4,0.00045,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:sap_basis_700:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,2024
CVE-2024-45286,2024-09-10T03:56:36.139Z,2024-09-10T13:26:21.584Z,"Due to lack of proper authorization checks when calling user, a function module in obsolete Tobin interface in SAP Production and Revenue Accounting allows unauthorized access that could lead to disclosure of highly sensitive data. There is no impact on integrity or availability.",SAP Production and Revenue Accounting (Tobin interface),0.000430000,0.108120000,B,CWE-862,['3488341'],3488341,"[CVE-2024-45286] Missing Authorization check in SAP Production and Revenue Accounting (Tobin interface) Product - SAP Production and Revenue Accounting (Tobin interface), Versions - S4CEXT 106, S4CEXT 107, S4CEXT 108, IS-PRA 605, IS-PRA 606, IS-PRA 616, IS-PRA 617, IS-PRA 618, IS-PRA 800, IS-PRA 801, IS-PRA 802, IS-PRA 803, IS-PRA 804, IS-PRA 805",Medium,6.5,Priority 2,0.00043,6.5,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:::::::::::,,,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,2024
CVE-2024-42378,2024-09-10T02:41:47.517Z,2024-09-10T13:38:11.796Z,"Due to weak encoding of user-controlled inputs, eProcurement on SAP S/4HANA allows malicious scripts to be executed in the application, potentially leading to a Reflected Cross-Site Scripting (XSS) vulnerability. This has no impact on the availability of the application, but it can have some minor impact on its confidentiality and integrity.",SAP S/4HANA eProcurement,0.000430000,0.108120000,B,CWE-79,['3497347'],3497347,"[CVE-2024-42378] Cross-Site Scripting (XSS) in eProcurement on S/4HANA Product - SAP S/4HANA eProcurement, Versions - SAP_APPL 606, SAP_APPL 617, SAP_APPL 618, S4CORE 102, S4CORE 103, S4CORE 104, S4CORE 105, S4CORE 106, S4CORE 107, S4CORE 108",Medium,6.1,Priority 2,0.00043,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:::::::::::,,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2024
CVE-2024-45279,2024-09-10T04:29:45.830Z,2024-09-10T13:20:33.379Z,"Due to insufficient input validation, CRM Blueprint Application Builder Panel of SAP NetWeaver Application Server for ABAP allows an unauthenticated attacker to craft a URL link which could embed a malicious JavaScript. When a victim clicks on this link, the script will be executed in the victim's browser giving the attacker the ability to access and/or modify information with no effect on availability of the application.",SAP NetWeaver Application Server for ABAP (CRM Blueprint Application Builder Panel),0.000430000,0.108120000,B,CWE-79,['3501359'],3501359,"[CVE-2024-45279] Cross-Site Scripting (XSS) vulnerability in SAP NetWeaver Application Server for ABAP(CRM Blueprint Application Builder Panel) Product - SAP NetWeaver Application Server for ABAP (CRM Blueprint Application Builder Panel), Versions – 700, 701, 702, 731, 740, 750, 751, 752, 75C, 75D, 75E, 75F, 75G, 75H, 75I",Medium,6.1,Priority 2,0.00043,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:::::::::::,,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2024
CVE-2024-45283,2024-09-10T04:52:30.209Z,2024-09-10T13:46:19.680Z,"SAP NetWeaver AS for Java allows an authorized attacker to obtain sensitive information. The attacker could obtain the username and password when creating an RFC destination. After successful exploitation, an attacker can read the sensitive information but cannot modify or delete the data.",SAP NetWeaver AS for Java (Destination Service),0.000430000,0.108120000,B,CWE-256,['3477359'],3477359,"[CVE-2024-45283] Information disclosure vulnerability in SAP NetWeaver AS for Java (Destination Service) Product - SAP NetWeaver AS for Java (Destination Service), Versions - 7.50",Medium,6.0,Priority 2,0.00043,6.0,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:::::::::::,,,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:N/A:N,2024
